Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
50        | 7ff7c8408560h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8i,n256,32i)                                                        | Vector256<int> vmaplo(Vector128<sbyte> src, N256 w, int t)                                                    | c5 f8 77 66 90 c4 e2 7d 21 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
51        | 7ff7c8408590h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8i,n256,32i)                                                        | Vector256<int> vmaphi(Vector128<sbyte> src, N256 w, int t)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 21 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
52        | 7ff7c84085d0h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n128,16i)                                                        | Vector128<short> vmaplo(Vector128<byte> src, N128 w, short t)                                                 | c5 f8 77 66 90 c4 e2 79 30 02 c5 f9 11 01 48 8b c1 c3
53        | 7ff7c8408600h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n128,16i)                                                        | Vector128<short> vmaphi(Vector128<byte> src, N128 w, short t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 30 c0 c5 f9 11 01 48 8b c1 c3
54        | 7ff7c8408640h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n128,16u)                                                        | Vector128<ushort> vmaplo(Vector128<byte> src, N128 w, ushort t)                                               | c5 f8 77 66 90 c4 e2 79 30 02 c5 f9 11 01 48 8b c1 c3
55        | 7ff7c8408670h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n128,16u)                                                        | Vector128<ushort> vmaphi(Vector128<byte> src, N128 w, ushort t)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 30 c0 c5 f9 11 01 48 8b c1 c3
56        | 7ff7c84086b0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n256,32u)                                                        | Vector256<uint> vmaplo(Vector128<byte> src, N256 w, uint t)                                                   | c5 f8 77 66 90 c4 e2 7d 31 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
57        | 7ff7c84086e0h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n256,32u)                                                        | Vector256<uint> vmaphi(Vector128<byte> src, N256 w, uint t)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 31 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
58        | 7ff7c8408720h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n256,32i)                                                        | Vector256<int> vmaplo(Vector128<byte> src, N256 w, int t)                                                     | c5 f8 77 66 90 c4 e2 7d 31 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
59        | 7ff7c8408750h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n256,32i)                                                        | Vector256<int> vmaphi(Vector128<byte> src, N256 w, int t)                                                     | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 31 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
60        | 7ff7c8408790h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16i,n128,32i)                                                       | Vector128<int> vmaplo(Vector128<short> src, N128 w, int t)                                                    | c5 f8 77 66 90 c4 e2 79 23 02 c5 f9 11 01 48 8b c1 c3
61        | 7ff7c84087c0h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16i,n128,32i)                                                       | Vector128<int> vmaphi(Vector128<short> src, N128 w, int t)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 23 c0 c5 f9 11 01 48 8b c1 c3
62        | 7ff7c8408800h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16i,n256,64i)                                                       | Vector256<long> vmaplo(Vector128<short> src, N256 w, long t)                                                  | c5 f8 77 66 90 c4 e2 7d 24 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
63        | 7ff7c8408830h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16i,n256,64i)                                                       | Vector256<long> vmaphi(Vector128<short> src, N256 w, long t)                                                  | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 24 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
64        | 7ff7c8408870h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16u,n128,32u)                                                       | Vector128<uint> vmaplo(Vector128<ushort> src, N128 w, uint t)                                                 | c5 f8 77 66 90 c4 e2 79 33 02 c5 f9 11 01 48 8b c1 c3
65        | 7ff7c84088a0h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16u,n128,32u)                                                       | Vector128<uint> vmaphi(Vector128<ushort> src, N128 w, uint t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 33 c0 c5 f9 11 01 48 8b c1 c3
66        | 7ff7c84088e0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16u,n256,64i)                                                       | Vector256<long> vmaplo(Vector128<ushort> src, N256 w, long t)                                                 | c5 f8 77 66 90 c4 e2 7d 34 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
67        | 7ff7c8408910h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16u,n256,64i)                                                       | Vector256<long> vmaphi(Vector128<ushort> src, N256 w, long t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 34 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
68        | 7ff7c8408950h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16u,n256,64u)                                                       | Vector256<ulong> vmaplo(Vector128<ushort> src, N256 w, ulong t)                                               | c5 f8 77 66 90 c4 e2 7d 34 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
69        | 7ff7c8408980h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16u,n256,64u)                                                       | Vector256<ulong> vmaphi(Vector128<ushort> src, N256 w, ulong t)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 34 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
70        | 7ff7c84089c0h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x32u,n128,64i)                                                       | Vector128<long> vmaplo(Vector128<uint> src, N128 w, long t)                                                   | c5 f8 77 66 90 c4 e2 79 35 02 c5 f9 11 01 48 8b c1 c3
71        | 7ff7c84089f0h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x32u,n128,64i)                                                       | Vector128<long> vmaphi(Vector128<uint> src, N128 w, long t)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 35 c0 c5 f9 11 01 48 8b c1 c3
72        | 7ff7c8408a30h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x32u,n128,64u)                                                       | Vector128<ulong> vmaplo(Vector128<uint> src, N128 w, ulong t)                                                 | c5 f8 77 66 90 c4 e2 79 35 02 c5 f9 11 01 48 8b c1 c3
73        | 7ff7c8408a60h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x32u,n128,64u)                                                       | Vector128<ulong> vmaphi(Vector128<uint> src, N128 w, ulong t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 35 c0 c5 f9 11 01 48 8b c1 c3
74        | 7ff7c8408aa0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x8i,n256,16i)                                                        | Vector256<short> vmaplo(Vector256<sbyte> src, N256 w, short t)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 20 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
75        | 7ff7c8408ae0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x8i,n256,16i)                                                        | Vector256<short> vmaphi(Vector256<sbyte> src, N256 w, short t)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 20 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
76        | 7ff7c8408b20h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x8u,n256,16u)                                                        | Vector256<ushort> vmaplo(Vector256<byte> src, N256 w, ushort t)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
77        | 7ff7c8408b60h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x8u,n256,16u)                                                        | Vector256<ushort> vmaphi(Vector256<byte> src, N256 w, ushort t)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
78        | 7ff7c8408ba0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x8u,n256,16i)                                                        | Vector256<short> vmaplo(Vector256<byte> src, N256 w, short t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
79        | 7ff7c8408be0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x8u,n256,16i)                                                        | Vector256<short> vmaphi(Vector256<byte> src, N256 w, short t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
80        | 7ff7c8408c20h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x16i,n256,32i)                                                       | Vector256<int> vmaplo(Vector256<short> src, N256 w, int t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 23 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
81        | 7ff7c8408c60h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x16i,n256,32i)                                                       | Vector256<int> vmaphi(Vector256<short> src, N256 w, int t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
82        | 7ff7c8408ca0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x16u,n256,32u)                                                       | Vector256<uint> vmaplo(Vector256<ushort> src, N256 w, uint t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 33 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
83        | 7ff7c8408ce0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x16u,n256,32u)                                                       | Vector256<uint> vmaphi(Vector256<ushort> src, N256 w, uint t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
84        | 7ff7c8408d20h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x32i,n256,64i)                                                       | Vector256<long> vmaplo(Vector256<int> src, N256 w, long t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 25 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
85        | 7ff7c8408d60h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x32i,n256,64i)                                                       | Vector256<long> vmaphi(Vector256<int> src, N256 w, long t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 25 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
86        | 7ff7c8408da0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x32u,n256,64u)                                                       | Vector256<ulong> vmaplo(Vector256<uint> src, N256 w, ulong t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 35 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
87        | 7ff7c8408de0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x32u,n256,64u)                                                       | Vector256<ulong> vmaphi(Vector256<uint> src, N256 w, ulong t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 35 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
88        | 7ff7c8408e20h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x16i,v128x16i)                                                     | Vector128<sbyte> vpackss(Vector128<short> x, Vector128<short> y)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 63 00 c5 f9 11 01 48 8b c1 c3
89        | 7ff7c8408e50h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x16u,v128x16u)                                                     | Vector128<sbyte> vpackss(Vector128<ushort> x, Vector128<ushort> y)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 63 c1 c5 f9 11 01 48 8b c1 c3
90        | 7ff7c8408e80h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x32i,v128x32i)                                                     | Vector128<short> vpackss(Vector128<int> x, Vector128<int> y)                                                  | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 6b 00 c5 f9 11 01 48 8b c1 c3
91        | 7ff7c8408eb0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x32u,v128x32u)                                                     | Vector128<short> vpackss(Vector128<uint> x, Vector128<uint> y)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 6b c1 c5 f9 11 01 48 8b c1 c3
92        | 7ff7c8408ee0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x16i,v256x16i)                                                     | Vector256<sbyte> vpackss(Vector256<short> x, Vector256<short> y)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 63 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
93        | 7ff7c8408f10h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x16u,v256x16u)                                                     | Vector256<sbyte> vpackss(Vector256<ushort> x, Vector256<ushort> y)                                            | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd 63 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
94        | 7ff7c8408f40h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x32i,v256x32i)                                                     | Vector256<short> vpackss(Vector256<int> x, Vector256<int> y)                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 6b 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
95        | 7ff7c8408f70h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x32u,v256x32u)                                                     | Vector256<short> vpackss(Vector256<uint> x, Vector256<uint> y)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd 6b c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
96        | 7ff7c8408fa0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x16i,v128x16i)                                                     | Vector128<byte> vpackus(Vector128<short> x, Vector128<short> y)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 67 00 c5 f9 11 01 48 8b c1 c3
97        | 7ff7c8408fd0h   | 58      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x16u,v128x16u)                                                     | Vector128<byte> vpackus(Vector128<ushort> x, Vector128<ushort> y)                                             | 50 c5 f8 77 90 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 79 79 44 24 04 c5 f9 10 0a c5 f1 db c8 c4 c1 79 10 10 c5 e9 db c0 c5 f1 67 c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
98        | 7ff7c8409430h   | 64      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus_alt#vpackus_alt_(v128x16u,v128x16u)                                             | Vector128<byte> vpackus_alt(Vector128<ushort> x, Vector128<ushort> y)                                         | c5 f8 77 66 90 48 b8 1d 58 fc 4c 7e 01 00 00 c5 fb f0 00 c5 f9 10 0a c4 e2 71 00 c0 48 b8 7d 59 fc 4c 7e 01 00 00 c5 fb f0 08 c4 c1 79 10 10 c4 e2 69 00 c9 c5 f9 eb c1 c5 f9 11 01 48 8b c1 c3
99        | 7ff7c8409490h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x32i,v128x32i)                                                     | Vector128<ushort> vpackus(Vector128<int> x, Vector128<int> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 2b 00 c5 f9 11 01 48 8b c1 c3
100       | 7ff7c84094c0h   | 59      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x32u,v128x32u)                                                     | Vector128<ushort> vpackus(Vector128<uint> x, Vector128<uint> y)                                               | 50 c5 f8 77 90 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 79 58 44 24 04 c5 f9 10 0a c5 f1 db c8 c4 c1 79 10 10 c5 e9 db c0 c4 e2 71 2b c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
101       | 7ff7c8409520h   | 64      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus_alt#vpackus_alt_(v128x32u,v128x32u)                                             | Vector128<ushort> vpackus_alt(Vector128<uint> x, Vector128<uint> y)                                           | c5 f8 77 66 90 48 b8 dd 56 fc 4c 7e 01 00 00 c5 fb f0 00 c5 f9 10 0a c4 e2 71 00 c0 48 b8 cd 58 fc 4c 7e 01 00 00 c5 fb f0 08 c4 c1 79 10 10 c4 e2 69 00 c9 c5 f9 eb c1 c5 f9 11 01 48 8b c1 c3
102       | 7ff7c8409580h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v256x16i,v256x16i)                                                     | Vector256<byte> vpackus(Vector256<short> x, Vector256<short> y)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 67 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
103       | 7ff7c84095b0h   | 61      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v256x16u,v256x16u)                                                     | Vector256<byte> vpackus(Vector256<ushort> x, Vector256<ushort> y)                                             | 50 c5 f8 77 90 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 7d 79 44 24 04 c5 fd 10 0a c5 f5 db c8 c4 c1 7d 10 10 c5 ed db c0 c5 f5 67 c0 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
