Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
50        | 7ff7c8437230h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8i,n256,32i)                                                        | Vector256<int> vmaplo(Vector128<sbyte> src, N256 w, int t)                                                    | c5 f8 77 66 90 c4 e2 7d 21 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
51        | 7ff7c8437260h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8i,n256,32i)                                                        | Vector256<int> vmaphi(Vector128<sbyte> src, N256 w, int t)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 21 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
52        | 7ff7c84372a0h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n128,16i)                                                        | Vector128<short> vmaplo(Vector128<byte> src, N128 w, short t)                                                 | c5 f8 77 66 90 c4 e2 79 30 02 c5 f9 11 01 48 8b c1 c3
53        | 7ff7c84372d0h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n128,16i)                                                        | Vector128<short> vmaphi(Vector128<byte> src, N128 w, short t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 30 c0 c5 f9 11 01 48 8b c1 c3
54        | 7ff7c8437310h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n128,16u)                                                        | Vector128<ushort> vmaplo(Vector128<byte> src, N128 w, ushort t)                                               | c5 f8 77 66 90 c4 e2 79 30 02 c5 f9 11 01 48 8b c1 c3
55        | 7ff7c8437340h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n128,16u)                                                        | Vector128<ushort> vmaphi(Vector128<byte> src, N128 w, ushort t)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 30 c0 c5 f9 11 01 48 8b c1 c3
56        | 7ff7c8437380h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n256,32u)                                                        | Vector256<uint> vmaplo(Vector128<byte> src, N256 w, uint t)                                                   | c5 f8 77 66 90 c4 e2 7d 31 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
57        | 7ff7c84373b0h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n256,32u)                                                        | Vector256<uint> vmaphi(Vector128<byte> src, N256 w, uint t)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 31 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
58        | 7ff7c84373f0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x8u,n256,32i)                                                        | Vector256<int> vmaplo(Vector128<byte> src, N256 w, int t)                                                     | c5 f8 77 66 90 c4 e2 7d 31 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
59        | 7ff7c8437420h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x8u,n256,32i)                                                        | Vector256<int> vmaphi(Vector128<byte> src, N256 w, int t)                                                     | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 31 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
60        | 7ff7c8437460h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16i,n128,32i)                                                       | Vector128<int> vmaplo(Vector128<short> src, N128 w, int t)                                                    | c5 f8 77 66 90 c4 e2 79 23 02 c5 f9 11 01 48 8b c1 c3
61        | 7ff7c8437490h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16i,n128,32i)                                                       | Vector128<int> vmaphi(Vector128<short> src, N128 w, int t)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 23 c0 c5 f9 11 01 48 8b c1 c3
62        | 7ff7c84374d0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16i,n256,64i)                                                       | Vector256<long> vmaplo(Vector128<short> src, N256 w, long t)                                                  | c5 f8 77 66 90 c4 e2 7d 24 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
63        | 7ff7c8437500h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16i,n256,64i)                                                       | Vector256<long> vmaphi(Vector128<short> src, N256 w, long t)                                                  | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 24 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
64        | 7ff7c8437540h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16u,n128,32u)                                                       | Vector128<uint> vmaplo(Vector128<ushort> src, N128 w, uint t)                                                 | c5 f8 77 66 90 c4 e2 79 33 02 c5 f9 11 01 48 8b c1 c3
65        | 7ff7c8437570h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16u,n128,32u)                                                       | Vector128<uint> vmaphi(Vector128<ushort> src, N128 w, uint t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 33 c0 c5 f9 11 01 48 8b c1 c3
66        | 7ff7c84375b0h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16u,n256,64i)                                                       | Vector256<long> vmaplo(Vector128<ushort> src, N256 w, long t)                                                 | c5 f8 77 66 90 c4 e2 7d 34 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
67        | 7ff7c84375e0h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16u,n256,64i)                                                       | Vector256<long> vmaphi(Vector128<ushort> src, N256 w, long t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 34 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
68        | 7ff7c8437620h   | 21      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x16u,n256,64u)                                                       | Vector256<ulong> vmaplo(Vector128<ushort> src, N256 w, ulong t)                                               | c5 f8 77 66 90 c4 e2 7d 34 02 c5 fd 11 01 48 8b c1 c5 f8 77 c3
69        | 7ff7c8437650h   | 36      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x16u,n256,64u)                                                       | Vector256<ulong> vmaphi(Vector128<ushort> src, N256 w, ulong t)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 7d 34 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
70        | 7ff7c8437690h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x32u,n128,64i)                                                       | Vector128<long> vmaplo(Vector128<uint> src, N128 w, long t)                                                   | c5 f8 77 66 90 c4 e2 79 35 02 c5 f9 11 01 48 8b c1 c3
71        | 7ff7c84376c0h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x32u,n128,64i)                                                       | Vector128<long> vmaphi(Vector128<uint> src, N128 w, long t)                                                   | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 35 c0 c5 f9 11 01 48 8b c1 c3
72        | 7ff7c8437700h   | 18      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v128x32u,n128,64u)                                                       | Vector128<ulong> vmaplo(Vector128<uint> src, N128 w, ulong t)                                                 | c5 f8 77 66 90 c4 e2 79 35 02 c5 f9 11 01 48 8b c1 c3
73        | 7ff7c8437730h   | 33      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v128x32u,n128,64u)                                                       | Vector128<ulong> vmaphi(Vector128<uint> src, N128 w, ulong t)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 35 c0 c5 f9 11 01 48 8b c1 c3
74        | 7ff7c8437770h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x8i,n256,16i)                                                        | Vector256<short> vmaplo(Vector256<sbyte> src, N256 w, short t)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 20 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
75        | 7ff7c84377b0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x8i,n256,16i)                                                        | Vector256<short> vmaphi(Vector256<sbyte> src, N256 w, short t)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 20 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
76        | 7ff7c84377f0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x8u,n256,16u)                                                        | Vector256<ushort> vmaplo(Vector256<byte> src, N256 w, ushort t)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
77        | 7ff7c8437830h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x8u,n256,16u)                                                        | Vector256<ushort> vmaphi(Vector256<byte> src, N256 w, ushort t)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
78        | 7ff7c8437870h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x8u,n256,16i)                                                        | Vector256<short> vmaplo(Vector256<byte> src, N256 w, short t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
79        | 7ff7c84378b0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x8u,n256,16i)                                                        | Vector256<short> vmaphi(Vector256<byte> src, N256 w, short t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
80        | 7ff7c84378f0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x16i,n256,32i)                                                       | Vector256<int> vmaplo(Vector256<short> src, N256 w, int t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 23 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
81        | 7ff7c8437930h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x16i,n256,32i)                                                       | Vector256<int> vmaphi(Vector256<short> src, N256 w, int t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
82        | 7ff7c8437970h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x16u,n256,32u)                                                       | Vector256<uint> vmaplo(Vector256<ushort> src, N256 w, uint t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 33 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
83        | 7ff7c84379b0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x16u,n256,32u)                                                       | Vector256<uint> vmaphi(Vector256<ushort> src, N256 w, uint t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
84        | 7ff7c84379f0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x32i,n256,64i)                                                       | Vector256<long> vmaplo(Vector256<int> src, N256 w, long t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 25 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
85        | 7ff7c8437a30h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x32i,n256,64i)                                                       | Vector256<long> vmaphi(Vector256<int> src, N256 w, long t)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 25 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
86        | 7ff7c8437a70h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaplo#vmaplo_(v256x32u,n256,64u)                                                       | Vector256<ulong> vmaplo(Vector256<uint> src, N256 w, ulong t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 00 c4 e2 7d 35 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
87        | 7ff7c8437ab0h   | 31      | CTC_RET_INTR        | hex://intrinsics/dinx?vmaphi#vmaphi_(v256x32u,n256,64u)                                                       | Vector256<ulong> vmaphi(Vector256<uint> src, N256 w, ulong t)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c0 01 c4 e2 7d 35 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
88        | 7ff7c8437af0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x16i,v128x16i)                                                     | Vector128<sbyte> vpackss(Vector128<short> x, Vector128<short> y)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 63 00 c5 f9 11 01 48 8b c1 c3
89        | 7ff7c8437b20h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x16u,v128x16u)                                                     | Vector128<sbyte> vpackss(Vector128<ushort> x, Vector128<ushort> y)                                            | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 63 c1 c5 f9 11 01 48 8b c1 c3
90        | 7ff7c8437b50h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x32i,v128x32i)                                                     | Vector128<short> vpackss(Vector128<int> x, Vector128<int> y)                                                  | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 6b 00 c5 f9 11 01 48 8b c1 c3
91        | 7ff7c8437b80h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v128x32u,v128x32u)                                                     | Vector128<short> vpackss(Vector128<uint> x, Vector128<uint> y)                                                | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 10 08 c5 f9 6b c1 c5 f9 11 01 48 8b c1 c3
92        | 7ff7c8437bb0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x16i,v256x16i)                                                     | Vector256<sbyte> vpackss(Vector256<short> x, Vector256<short> y)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 63 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
93        | 7ff7c8437be0h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x16u,v256x16u)                                                     | Vector256<sbyte> vpackss(Vector256<ushort> x, Vector256<ushort> y)                                            | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd 63 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
94        | 7ff7c8437c10h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x32i,v256x32i)                                                     | Vector256<short> vpackss(Vector256<int> x, Vector256<int> y)                                                  | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 6b 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
95        | 7ff7c8437c40h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackss#vpackss_(v256x32u,v256x32u)                                                     | Vector256<short> vpackss(Vector256<uint> x, Vector256<uint> y)                                                | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c5 fd 6b c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
96        | 7ff7c8437c70h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x16i,v128x16i)                                                     | Vector128<byte> vpackus(Vector128<short> x, Vector128<short> y)                                               | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 67 00 c5 f9 11 01 48 8b c1 c3
97        | 7ff7c8437ca0h   | 58      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x16u,v128x16u)                                                     | Vector128<byte> vpackus(Vector128<ushort> x, Vector128<ushort> y)                                             | 50 c5 f8 77 90 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 79 79 44 24 04 c5 f9 10 0a c5 f1 db c8 c4 c1 79 10 10 c5 e9 db c0 c5 f1 67 c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
98        | 7ff7c8437e90h   | 64      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus_alt#vpackus_alt_(v128x16u,v128x16u)                                             | Vector128<byte> vpackus_alt(Vector128<ushort> x, Vector128<ushort> y)                                         | c5 f8 77 66 90 48 b8 09 58 0a 5b a6 01 00 00 c5 fb f0 00 c5 f9 10 0a c4 e2 71 00 c0 48 b8 69 59 0a 5b a6 01 00 00 c5 fb f0 08 c4 c1 79 10 10 c4 e2 69 00 c9 c5 f9 eb c1 c5 f9 11 01 48 8b c1 c3
99        | 7ff7c8437ef0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x32i,v128x32i)                                                     | Vector128<ushort> vpackus(Vector128<int> x, Vector128<int> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 2b 00 c5 f9 11 01 48 8b c1 c3
100       | 7ff7c8437f20h   | 59      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v128x32u,v128x32u)                                                     | Vector128<ushort> vpackus(Vector128<uint> x, Vector128<uint> y)                                               | 50 c5 f8 77 90 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 79 58 44 24 04 c5 f9 10 0a c5 f1 db c8 c4 c1 79 10 10 c5 e9 db c0 c4 e2 71 2b c0 c5 f9 11 01 48 8b c1 48 83 c4 08 c3
101       | 7ff7c8437f80h   | 64      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus_alt#vpackus_alt_(v128x32u,v128x32u)                                             | Vector128<ushort> vpackus_alt(Vector128<uint> x, Vector128<uint> y)                                           | c5 f8 77 66 90 48 b8 c9 56 0a 5b a6 01 00 00 c5 fb f0 00 c5 f9 10 0a c4 e2 71 00 c0 48 b8 b9 58 0a 5b a6 01 00 00 c5 fb f0 08 c4 c1 79 10 10 c4 e2 69 00 c9 c5 f9 eb c1 c5 f9 11 01 48 8b c1 c3
102       | 7ff7c8437fe0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v256x16i,v256x16i)                                                     | Vector256<byte> vpackus(Vector256<short> x, Vector256<short> y)                                               | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 67 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
103       | 7ff7c8438010h   | 61      | CTC_RET_INTR        | hex://intrinsics/dinx?vpackus#vpackus_(v256x16u,v256x16u)                                                     | Vector256<byte> vpackus(Vector256<ushort> x, Vector256<ushort> y)                                             | 50 c5 f8 77 90 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 7d 79 44 24 04 c5 fd 10 0a c5 f5 db c8 c4 c1 7d 10 10 c5 ed db c0 c5 f5 67 c0 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
